33025.0   28.662   0.751   28.381017   0.7201   29.039   0.723   -99.9   -99.9   26.979  
33058.0   -99.9   -99.9   -99.9   -99.9   26.147   0.051   26.104802   0.0601   24.998  
33115.0   28.004   0.459   27.532941   0.4157   25.396   0.029   25.137277   0.0328   24.225  
33167.0   24.838   0.022   24.752745   0.0269   22.778   0.01   22.685702   0.01   21.759  
33286.0   24.898   0.023   24.588747   0.026   22.693   0.01   22.543835   0.01   21.526  
33308.0   27.335   0.217   27.389799   0.2854   25.2   0.021   25.12219   0.0243   24.391  
33319.0   23.353   0.01   23.272071   0.01   22.436   0.01   22.365345   0.01   22.101  
33348.0   28.271   0.497   27.799137   0.3994   26.378   0.062   26.213297   0.0665   25.251  
33359.0   25.583   0.042   25.498047   0.0474   24.449   0.011   24.37355   0.0125   23.927  
33430.0   27.576   0.283   27.586758   0.356   25.533   0.029   25.487736   0.0349   24.58  
33433.0   23.165   0.01   23.047523   0.01   22.199   0.01   22.084555   0.01   21.831  
33457.0   23.925   0.01   23.837083   0.0103   22.834   0.01   22.756439   0.01   22.346  
33509.0   24.964   0.025   24.880441   0.0288   23.481   0.01   23.412068   0.01   22.868  
33549.0   24.662   0.018   24.574724   0.0205   23.572   0.01   23.495233   0.01   23.115  
33562.0   -99.9   -99.9   30.013355   3.449   27.557   0.185   27.642779   0.2766   26.236  
33565.0   -99.9   -99.9   -99.9   -99.9   25.402   0.026   25.332049   0.03   23.799  
33592.0   28.74   0.868   27.937502   0.573   27.493   0.205   26.974316   0.1753   26.109  
33625.0   25.549   0.043   25.289761   0.0478   23.378   0.01   23.254307   0.01   22.121  
33653.0   26.669   0.113   26.646423   0.162   24.34   0.01   24.223524   0.013   23.114  
33698.0   24.24   0.012   24.167659   0.0141   23.13   0.01   23.057129   0.01   22.715  
33718.0   25.776   0.052   25.673347   0.0691   23.453   0.01   23.339889   0.01   22.212  
33725.0   -99.9   -99.9   -99.9   -99.9   29.553   1.286   30.174533   3.0492   -99.9  
33789.0   26.811   0.14   25.975476   0.0964   24.67   0.013   24.398218   0.0157   23.489  
33796.0   24.145   0.012   24.067164   0.0141   22.634   0.01   22.560463   0.01   21.979  
33921.0   -99.9   -99.9   -99.9   -99.9   26.33   0.066   26.318781   0.081   24.933  
34094.0   21.947   0.01   21.850616   0.01   21.17   0.01   21.081103   0.01   20.923  
34101.0   -99.9   -99.9   -99.9   -99.9   27.246   0.161   27.187046   0.1877   25.846  
34146.0   28.795   0.81   29.837272   2.6642   25.782   0.038   25.758662   0.047   24.536  
34165.0   26.005   0.064   25.962501   0.0753   24.362   0.011   24.311077   0.0135   23.724  
34269.0   26.262   0.078   26.237978   0.1146   24.228   0.01   24.07172   0.0126   23.402  
34287.0   23.923   0.01   23.830384   0.0106   23.116   0.01   23.035933   0.01   22.774  
34358.0   24.413   0.015   24.347575   0.017   23.537   0.01   23.46054   0.01   23.15  
34448.0   26.43   0.096   26.33163   0.1167   24.124   0.01   24.035706   0.011   22.92  
34594.0   24.218   0.012   24.132061   0.0139   22.959   0.01   22.878407   0.01   22.434  
34600.0   27.395   0.228   27.000519   0.195   24.725   0.016   24.640529   0.0181   23.529  
34605.0   23.675   0.01   23.544808   0.01   22.865   0.01   22.754828   0.01   22.567  
34613.0   26.469   0.105   26.217476   0.103   25.264   0.025   25.073634   0.0261   24.404  
34691.0   23.555   0.01   23.436778   0.01   21.618   0.01   21.50499   0.01   20.712  
34710.0   25.292   0.034   25.209529   0.039   23.864   0.01   23.793697   0.01   23.277  
34719.0   23.611   0.01   23.525914   0.01   22.774   0.01   22.695571   0.01   22.473  
34755.0   28.587   0.66   29.589724   2.206   26.994   0.121   26.773763   0.1308   25.654  
34786.0   28.238   0.56   29.302731   1.8343   25.417   0.038   25.315254   0.0427   24.24  
34797.0   21.61   0.01   21.460543   0.01   20.928   0.01   20.802839   0.01   20.703  
34801.0   28.043   0.413   27.820523   0.4145   26.235   0.061   26.171639   0.0707   25.114  
34841.0   25.43   0.039   25.347234   0.0582   22.988   0.01   22.846471   0.01   21.752  
34842.0   25.294   0.032   25.225017   0.0437   23.007   0.01   22.890927   0.01   21.823  
34877.0   22.927   0.01   22.814788   0.01   22.024   0.01   21.921243   0.01   21.694  
34960.0   31.267   7.712   26.65136   0.2141   26.231   0.058   25.461653   0.056   25.01  
34970.0   23.569   0.01   23.491318   0.01   22.865   0.01   22.792981   0.01   22.635  
34976.0   21.339   0.01   21.2309   0.01   20.587   0.01   20.493629   0.01   20.338  
35022.0   -99.9   -99.9   -99.9   -99.9   28.13   0.347   28.121567   0.4272   27.88  
35087.0   28.525   0.649   29.382276   1.7567   26.032   0.045   25.935634   0.051   24.961  
35093.0   24.874   0.022   24.811208   0.0254   22.899   0.01   22.829143   0.01   21.994  
35100.0   28.158   0.483   28.358155   0.716   25.772   0.041   25.661464   0.0454   24.412  
35113.0   25.961   0.067   25.854025   0.0961   24.415   0.012   24.194426   0.0151   23.713  
35138.0   26.79   0.13   26.686075   0.1743   24.419   0.011   24.192479   0.0136   23.154  
35204.0   24.025   0.011   23.598299   0.0138   22.786   0.01   22.40562   0.01   22.228  
35272.0   24.289   0.015   24.181957   0.0188   22.811   0.01   22.700127   0.01   22.199  
35311.0   23.389   0.01   23.294787   0.01   22.353   0.01   22.268295   0.01   21.885  
35449.0   27.499   0.259   27.723178   0.4597   24.415   0.011   24.30389   0.0147   23.039  
35527.0   28.157   0.449   28.271417   0.6151   26.422   0.065   26.336657   0.0743   25.418  
35549.0   25.739   0.049   25.676788   0.0688   23.561   0.01   23.440089   0.01   22.406  
35564.0   30.157   2.922   28.531488   0.8075   -99.9   -99.9   30.184889   2.5552   27.552  
35592.0   24.362   0.013   24.223387   0.0172   23.101   0.01   22.960819   0.01   22.608  
35639.0   26.392   0.088   26.099149   0.0831   24.974   0.017   24.677837   0.0163   24.477  
35723.0   26.514   0.101   26.506658   0.1239   24.326   0.01   24.238136   0.011   23.174  
35731.0   26.425   0.095   26.054146   0.1066   24.189   0.01   23.995396   0.0111   22.864  
35859.0   22.184   0.01   22.098958   0.01   21.677   0.01   21.603096   0.01   21.596  
35866.0   25.6   0.045   25.543382   0.0525   24.726   0.014   24.602346   0.0151   24.483  
35938.0   26.561   0.124   26.53337   0.1489   24.553   0.014   24.484106   0.0162   23.904  
35964.0   30.45   4.039   -99.9   -99.9   -99.9   -99.9   -99.9   -99.9   26.782  
35983.0   24.889   0.022   24.791342   0.0254   23.461   0.01   23.38737   0.01   22.831  
36122.0   28.736   0.755   29.094471   1.2993   25.881   0.04   25.741699   0.0434   24.832  
36131.0   28.344   0.593   28.57777   0.9024   25.735   0.035   25.691176   0.0408   24.876  
36162.0   23.999   0.01   23.898531   0.0122   21.889   0.01   21.791284   0.01   20.852  
36165.0   25.556   0.04   25.449141   0.0543   22.975   0.01   22.871953   0.01   21.651  
36198.0   25.769   0.052   25.634882   0.0619   23.335   0.01   23.245176   0.01   22.095  
36226.0   27.677   0.336   27.824469   0.4752   25.678   0.035   25.615582   0.0407   24.509  
36377.0   25.862   0.07   25.59337   0.0801   24.336   0.011   24.150576   0.0141   23.253  
36410.0   26.943   0.15   26.936596   0.1842   24.503   0.011   24.435473   0.0132   23.368  
36467.0   29.935   2.261   29.747877   2.3674   26.692   0.08   26.486497   0.0823   25.512  
36503.0   27.457   0.25   27.758982   0.4082   25.653   0.03   25.6047   0.0351   24.65  
36616.0   26.142   0.076   25.727943   0.0738   23.774   0.01   23.618609   0.01   22.47  
36646.0   24.379   0.015   24.292876   0.0164   23.273   0.01   23.204418   0.01   22.862  
36710.0   24.707   0.02   24.484529   0.0292   23.659   0.01   23.493082   0.01   23.236  
36731.0   23.086   0.01   22.988423   0.01   21.994   0.01   21.90827   0.01   21.552  
36810.0   27.644   0.322   27.688488   0.4136   25.668   0.034   25.613189   0.0396   24.454  
36843.0   28.304   0.497   27.2761   0.3655   25.53   0.026   25.192244   0.0366   24.401  
36855.0   26.826   0.156   26.632453   0.1608   24.665   0.015   24.594217   0.017   23.528  
36955.0   21.628   0.01   21.54107   0.01   20.938   0.01   20.861576   0.01   20.756  
37060.0   26.609   0.105   26.490334   0.1158   24.919   0.015   24.833371   0.0169   24.152  
37062.0   27.816   0.33   27.693358   0.3621   26.435   0.062   26.232336   0.063   25.472  
37129.0   26.145   0.071   25.983458   0.0761   24.274   0.01   24.19772   0.01   23.227  
37276.0   27.164   0.18   25.252626   0.0587   25.651   0.03   24.327411   0.0166   24.658  
37330.0   26.872   0.166   26.805435   0.205   24.52   0.015   24.431879   0.0186   23.576  
37445.0   24.005   0.013   23.9303   0.0144   23.076   0.01   23.006044   0.01   22.696  
37446.0   27.355   0.209   27.402431   0.2686   25.437   0.024   25.396715   0.0288   24.417  
37462.0   27.647   0.275   27.930531   0.4408   25.316   0.024   25.220715   0.0266   24.154  
37464.0   -99.9   -99.9   -99.9   -99.9   26.484   0.068   26.37701   0.0799   25.132  
37489.0   27.73   0.334   28.171152   0.6897   25.655   0.034   25.548808   0.0418   24.776  
37525.0   26.465   0.093   26.355364   0.1034   24.071   0.01   23.998024   0.01   22.922  
37529.0   26.139   0.075   25.944041   0.0935   23.388   0.01   23.282522   0.01   22.053  
37659.0   27.743   0.397   27.569352   0.468   25.406   0.032   25.270208   0.0385   24.51  
37752.0   23.264   0.01   23.172741   0.01   22.332   0.01   22.253092   0.01   21.965  
37796.0   -99.9   -99.9   -99.9   -99.9   29.048   0.713   28.780025   0.6881   27.514  
37848.0   30.35   3.712   -99.9   -99.9   26.524   0.07   26.32678   0.0723   25.566  
37850.0   29.616   1.879   29.255994   1.675   26.143   0.054   26.128286   0.0662   25.002  
37886.0   27.741   0.34   27.596547   0.3694   27.708   0.208   27.08415   0.1457   27.008  
37987.0   25.828   0.05   25.788534   0.0655   24.33   0.01   24.245956   0.0116   23.763  
38119.0   26.121   0.071   26.014726   0.0793   24.411   0.01   24.317911   0.0114   23.704  
38209.0   26.907   0.151   26.655694   0.1473   25.388   0.023   25.130201   0.0224   24.677  
38265.0   25.562   0.038   25.444458   0.0426   24.217   0.01   24.139466   0.01   23.628  
38332.0   24.603   0.016   24.349143   0.0216   23.696   0.01   23.475539   0.01   23.328  
38449.0   23.836   0.01   23.758752   0.0102   23.03   0.01   22.962108   0.01   22.7  
38451.0   27.539   0.266   26.989108   0.2077   25.73   0.033   25.458443   0.0335   24.592  
38456.0   27.652   0.288   27.347547   0.2683   26.332   0.053   26.14225   0.0547   25.25  
38487.0   -99.9   -99.9   -99.9   -99.9   27.502   0.16   27.727704   0.2428   25.921  
38509.0   25.18   0.03   25.056996   0.0384   22.797   0.01   22.688873   0.01   21.536  
38575.0   26.969   0.158   26.495943   0.1263   26.298   0.055   25.910109   0.048   25.458  
38616.0   28.262   0.487   28.044035   0.4916   26.741   0.08   26.565995   0.0834   25.665  
38705.0   22.961   0.01   22.76457   0.01   21.975   0.01   21.817676   0.01   21.578  
38709.0   27.597   0.28   27.033164   0.2623   25.651   0.028   25.430363   0.0363   24.617  
38786.0   27.479   0.243   27.45617   0.2957   25.76   0.031   25.67066   0.0351   24.989  
38986.0   30.316   3.165   27.507578   0.2912   28.115   0.276   27.138305   0.137   26.981  
39012.0   21.979   0.01   21.894506   0.01   21.195   0.01   21.122741   0.01   20.916  
39033.0   21.739   0.01   21.62797   0.01   20.884   0.01   20.790306   0.01   20.55  
39064.0   23.995   0.01   23.899306   0.0121   22.07   0.01   21.983856   0.01   21.213  
39093.0   24.9   0.022   24.828719   0.0256   23.144   0.01   23.071514   0.01   22.423  
39172.0   24.956   0.021   24.803523   0.0288   22.682   0.01   22.5655   0.01   21.504  
39242.0   -99.9   -99.9   -99.9   -99.9   26.793   0.079   26.759701   0.0945   25.305  
39271.0   25.764   0.046   25.769293   0.0722   23.169   0.01   23.056993   0.01   21.847  
39345.0   28.932   0.901   28.550376   0.7845   25.836   0.033   25.773918   0.0387   24.585  
39393.0   22.189   0.01   22.066088   0.01   21.108   0.01   21.006374   0.01   20.678  
39396.0   25.934   0.058   24.924331   0.0463   23.728   0.01   23.192154   0.01   22.456  
39555.0   27.107   0.148   27.204264   0.1996   25.99   0.038   25.719909   0.0367   25.373  
39568.0   27.405   0.222   27.358782   0.2666   25.47   0.024   25.352746   0.0266   24.452  
39597.0   28.303   0.585   28.050441   0.5754   25.969   0.044   25.847437   0.0487   24.975  
39602.0   23.249   0.01   23.151411   0.01   21.763   0.01   21.679175   0.01   21.159  
39631.0   28.136   0.426   27.622265   0.3365   26.475   0.062   26.169057   0.0589   25.513  
39639.0   25.926   0.055   25.823355   0.0612   23.861   0.01   23.784064   0.01   22.85  
39672.0   27.944   0.369   27.516688   0.3597   26.271   0.058   26.141774   0.0743   25.092  
39798.0   -99.9   -99.9   -99.9   -99.9   27.982   0.242   27.895601   0.2752   26.45  
39901.0   25.153   0.03   24.967565   0.0393   22.695   0.01   22.569833   0.01   21.388  
39915.0   26.34   0.078   26.046917   0.0994   23.562   0.01   23.442612   0.01   22.179  
39928.0   23.868   0.01   23.791211   0.01   22.652   0.01   22.58066   0.01   22.18  
39932.0   27.868   0.317   28.1566   0.5079   25.629   0.028   25.567714   0.0324   24.78  
39936.0   23.502   0.01   23.425477   0.01   22.536   0.01   22.457842   0.01   22.21  
39950.0   25.23   0.031   25.1095   0.0399   22.803   0.01   22.696729   0.01   21.539  
39954.0   24.512   0.018   24.433718   0.0211   23.259   0.01   23.185897   0.01   22.784  
39958.0   29.784   1.75   28.831766   0.9006   25.992   0.038   25.85225   0.0419   24.86  
39960.0   21.353   0.01   21.223896   0.01   20.62   0.01   20.508803   0.01   20.391  
39992.0   26.619   0.101   26.758411   0.1664   23.696   0.01   23.601715   0.01   22.324  
39993.0   25.53   0.035   25.441737   0.0495   23.26   0.01   23.137966   0.01   22.084  
40013.0   27.721   0.284   28.356934   0.7343   25.421   0.023   25.323186   0.0295   24.281  
40024.0   28.084   0.385   28.507247   0.7015   26.34   0.054   26.23345   0.06   25.337  
40056.0   25.998   0.061   25.993999   0.0866   23.393   0.01   23.28529   0.01   22.067  
40134.0   27.419   0.196   27.285372   0.214   26.08   0.042   26.017923   0.0485   24.98  
40162.0   26.568   0.097   26.518348   0.1142   24.694   0.012   24.620098   0.0134   23.953  
40341.0   28.554   0.547   26.995558   0.2242   26.15   0.044   25.537296   0.043   24.985  
40348.0   29.238   1.093   30.958164   6.5738   28.111   0.262   27.554509   0.1936   26.623  
40366.0   25.278   0.033   25.11387   0.0445   23.0   0.01   22.87526   0.01   21.788  
40488.0   23.913   0.01   23.82877   0.011   22.974   0.01   22.89756   0.01   22.627  
40490.0   26.018   0.057   25.974155   0.0677   24.352   0.01   24.286464   0.01   23.64  
40503.0   27.022   0.144   26.934317   0.1639   24.597   0.011   24.529112   0.0123   23.437  
40539.0   21.994   0.01   21.885034   0.01   20.946   0.01   20.854486   0.01   20.521  
40599.0   27.523   0.232   27.229995   0.2188   26.595   0.064   26.476925   0.071   25.455  
40601.0   26.034   0.058   25.999306   0.0694   24.485   0.01   24.402611   0.0106   23.945  
40680.0   23.25   0.01   23.138702   0.01   22.461   0.01   22.3589   0.01   22.176  
40755.0   29.682   1.588   29.648523   1.8977   26.121   0.043   26.019355   0.0482   25.115  
40881.0   22.652   0.01   22.513314   0.01   21.92   0.01   21.797171   0.01   21.701  
40885.0   25.995   0.053   25.761153   0.0558   24.752   0.012   24.571377   0.0135   24.219  
40950.0   26.831   0.113   26.682158   0.1339   24.722   0.011   24.553496   0.0132   23.565  
40965.0   27.826   0.28   27.526381   0.2668   25.7   0.028   25.608422   0.0323   24.377  
40987.0   26.032   0.052   25.944063   0.0594   24.139   0.01   24.064739   0.01   23.284  
41006.0   -99.9   -99.9   29.392723   1.7707   27.149   0.11   27.1991   0.1758   25.938  
41044.0   23.601   0.01   23.464576   0.01   22.551   0.01   22.414488   0.01   22.169  
41106.0   25.646   0.037   25.221717   0.0409   23.229   0.01   23.003073   0.01   21.963  
41122.0   24.724   0.018   24.574077   0.0223   22.181   0.01   22.065273   0.01   20.878  
41160.0   27.091   0.147   27.075623   0.18   25.16   0.019   25.036285   0.021   24.246  
41253.0   27.125   0.149   26.934665   0.1544   25.789   0.032   25.635233   0.0339   25.277  
41259.0   22.758   0.01   22.665005   0.01   21.923   0.01   21.843517   0.01   21.652  
41269.0   -99.9   -99.9   -99.9   -99.9   29.052   0.615   28.952162   0.6935   27.1  
41279.0   28.136   0.37   28.192105   0.4839   26.81   0.078   26.803402   0.0961   25.925  
41302.0   25.128   0.025   25.036918   0.0321   22.813   0.01   22.714766   0.01   21.678  
41321.0   26.063   0.054   26.032206   0.0732   23.622   0.01   23.528465   0.01   22.358  
41326.0   24.914   0.021   24.828506   0.0242   23.786   0.01   23.72058   0.01   23.353  
41368.0   23.403   0.01   23.309584   0.01   22.628   0.01   22.550778   0.01   22.325  
41454.0   29.905   1.961   -99.9   -99.9   25.644   0.027   25.592897   0.0321   24.624  
41518.0   29.206   1.054   28.429782   0.6905   26.364   0.051   26.268031   0.0621   25.111  
41527.0   28.665   0.616   28.8834   0.9287   27.866   0.212   27.751814   0.2347   26.372  
41553.0   24.217   0.011   24.121106   0.0122   23.238   0.01   23.162011   0.01   22.885  
41567.0   25.998   0.056   25.99647   0.086   23.528   0.01   23.405976   0.01   22.298  
41587.0   22.609   0.01   22.483929   0.01   21.86   0.01   21.738367   0.01   21.551  
41595.0   23.206   0.01   23.057202   0.01   22.363   0.01   22.233231   0.01   22.081  
41612.0   28.402   0.489   28.883142   1.0987   25.227   0.019   24.945885   0.0208   23.931  
41729.0   25.84   0.046   25.664401   0.0558   23.718   0.01   23.596922   0.01   22.662  
41795.0   32.11   14.878   -99.9   -99.9   28.039   0.227   28.59275   0.6088   26.41  
41797.0   26.051   0.055   25.86597   0.0652   23.817   0.01   23.700376   0.01   22.633  
41801.0   26.657   0.096   26.346047   0.1117   23.985   0.01   23.84535   0.01   22.625  
41812.0   25.589   0.038   25.391417   0.0472   23.242   0.01   23.133912   0.01   21.997  
41823.0   21.769   0.01   21.683346   0.01   20.949   0.01   20.874556   0.01   20.708  
41883.0   28.619   0.73   27.955088   0.4878   28.149   0.302   27.996758   0.323   26.851  
41898.0   25.583   0.037   25.433089   0.0469   23.134   0.01   23.020467   0.01   21.845  
41905.0   25.782   0.043   25.643653   0.0539   23.433   0.01   23.338093   0.01   22.216  
41988.0   27.869   0.302   27.982017   0.4135   25.669   0.026   25.584312   0.0292   24.735  
42027.0   24.54   0.014   24.403212   0.0177   22.381   0.01   22.271754   0.01   21.346  
42085.0   -99.9   -99.9   -99.9   -99.9   30.679   2.673   30.780543   3.6165   28.209  
42086.0   28.95   0.895   29.421354   1.7102   26.187   0.049   26.096701   0.0562   25.224  
42112.0   27.762   0.262   27.696329   0.3132   25.054   0.015   24.981052   0.0179   23.872  
42131.0   23.419   0.01   23.337276   0.01   22.424   0.01   22.350003   0.01   21.973  
42226.0   27.932   0.319   27.905994   0.3883   25.707   0.026   25.541986   0.0275   25.2  
42339.0   31.279   7.871   -99.9   -99.9   26.522   0.062   26.432008   0.0794   25.137  
42343.0   26.449   0.08   26.142841   0.0741   24.987   0.014   24.666107   0.013   24.53  
42385.0   22.405   0.01   22.320299   0.01   21.575   0.01   21.497575   0.01   21.253  
42394.0   25.844   0.042   25.714463   0.0456   25.141   0.016   25.046755   0.0179   24.959  
42437.0   24.888   0.019   24.701577   0.0243   23.803   0.01   23.630573   0.01   23.219  
42525.0   28.552   0.556   28.366288   0.5763   27.541   0.166   27.583989   0.2121   26.531  
42546.0   -99.9   -99.9   -99.9   -99.9   28.953   0.518   29.434507   1.0142   27.324  
42571.0   26.641   0.087   26.214242   0.0725   25.422   0.021   25.169446   0.0201   24.66  
42636.0   27.655   0.245   27.508688   0.2653   25.914   0.032   25.798658   0.0352   25.025  
42675.0   27.663   0.228   27.449882   0.3552   25.81   0.029   25.249961   0.0325   24.953  
42777.0   28.388   0.532   29.151605   1.3919   25.699   0.033   25.594487   0.0385   24.429  
42796.0   27.806   0.3   27.550706   0.2965   25.598   0.028   25.545911   0.0336   24.578  
42912.0   27.602   0.226   27.520193   0.2588   25.906   0.035   25.695447   0.0359   25.38  
43014.0   26.12   0.056   26.022395   0.0629   24.444   0.01   24.356664   0.01   23.787  
43034.0   22.837   0.01   22.756547   0.01   22.154   0.01   22.080435   0.01   21.92  
43065.0   25.86   0.043   25.751464   0.0491   24.307   0.01   24.234624   0.01   23.697  
43067.0   28.032   0.328   27.78423   0.3365   25.578   0.024   25.481691   0.0277   24.288  
43109.0   -99.9   -99.9   -99.9   -99.9   26.766   0.068   26.628651   0.0817   25.362  
43159.0   29.454   1.202   -99.9   -99.9   26.09   0.038   26.034344   0.045   24.467  
43169.0   26.278   0.063   26.060258   0.0682   24.002   0.01   23.899696   0.01   22.822  
43173.0   26.096   0.058   26.064541   0.0693   24.408   0.01   24.343622   0.01   23.632  
43214.0   -99.9   -99.9   -99.9   -99.9   28.978   0.536   29.020561   0.6879   26.771  
43252.0   25.858   0.043   25.497795   0.0379   24.641   0.01   24.379149   0.01   24.077  
43256.0   23.634   0.01   23.347153   0.0123   22.739   0.01   22.441317   0.01   22.416  
43294.0   26.757   0.109   26.624865   0.1193   24.914   0.013   24.847633   0.0146   24.112  
43310.0   26.571   0.083   26.492093   0.0961   25.141   0.015   25.019962   0.017   24.391  
43325.0   29.184   0.979   32.471241   26.4459   26.049   0.036   25.946922   0.0425   24.952  
43326.0   27.088   0.127   26.913916   0.1332   25.341   0.019   25.264534   0.0214   24.326  
43361.0   27.452   0.192   27.093784   0.1699   25.857   0.03   25.731778   0.0333   24.687  
43379.0   27.838   0.285   27.672394   0.3001   25.612   0.024   25.538686   0.0274   24.564  
43388.0   22.833   0.01   22.688211   0.01   21.68   0.01   21.556199   0.01   21.172  
43506.0   25.921   0.054   25.90033   0.0718   23.613   0.01   23.514706   0.01   22.421  
43590.0   25.179   0.024   25.053636   0.032   23.961   0.01   23.860458   0.01   23.453  
43608.0   28.233   0.365   28.688151   0.8272   25.393   0.02   25.334415   0.0277   24.344  
43663.0   26.003   0.05   25.984253   0.0632   24.365   0.01   24.284993   0.01   23.687  
43676.0   24.584   0.015   22.798523   0.01   22.359   0.01   21.458724   0.01   21.159  
43705.0   23.621   0.01   23.545265   0.01   22.865   0.01   22.789433   0.01   22.548  
43723.0   29.096   0.93   30.10547   2.9254   26.451   0.052   26.30796   0.0567   25.242  
43739.0   24.36   0.012   24.280288   0.0135   23.34   0.01   23.262343   0.01   22.941  
43745.0   28.033   0.337   27.854559   0.3526   26.155   0.039   25.89199   0.0377   25.277  
43772.0   26.547   0.083   26.519712   0.0993   24.638   0.01   24.572254   0.0117   23.694  
43791.0   26.201   0.063   26.1012   0.0701   24.426   0.01   24.347398   0.01   23.701  
43811.0   24.295   0.01   24.147811   0.0161   23.187   0.01   23.024715   0.01   22.761  
43827.0   26.538   0.086   26.425176   0.0955   24.625   0.01   24.535788   0.0109   23.864  
43868.0   -99.9   -99.9   -99.9   -99.9   26.894   0.086   26.755235   0.1086   25.445  
43898.0   26.865   0.111   26.472411   0.117   25.934   0.033   25.640415   0.0379   24.851  
44029.0   23.276   0.01   23.190206   0.01   22.435   0.01   22.360826   0.01   22.133  
44186.0   28.332   0.398   28.005804   0.3619   27.741   0.169   27.570494   0.1771   27.308  
44213.0   28.895   0.714   28.810012   0.8115   25.929   0.033   25.852754   0.0377   24.613  
44245.0   25.956   0.051   25.953729   0.063   24.317   0.01   24.236952   0.01   23.715  
44246.0   26.377   0.071   26.147094   0.0721   24.248   0.01   24.154586   0.01   23.042  
44287.0   27.363   0.184   27.035629   0.1802   24.714   0.011   24.590952   0.0124   23.506  
44340.0   26.385   0.075   26.244459   0.0816   24.82   0.012   24.729405   0.0131   24.192  
44385.0   25.671   0.037   25.357294   0.0454   24.535   0.01   24.250671   0.0115   24.184  
44433.0   24.682   0.016   24.6081   0.0179   23.591   0.01   23.508998   0.01   23.168  
44449.0   28.47   0.513   28.096712   0.4531   26.037   0.035   25.932069   0.04   25.115  
44531.0   24.146   0.01   24.077993   0.0106   22.386   0.01   22.309832   0.01   21.644  
44558.0   26.946   0.114   26.516935   0.1046   25.101   0.015   24.906049   0.0173   23.981  
44571.0   26.526   0.086   26.428012   0.109   24.259   0.01   24.157269   0.01   22.992  
44880.0   25.824   0.041   25.758177   0.0602   23.045   0.01   22.924427   0.01   21.676  
44914.0   22.221   0.01   22.138805   0.01   21.345   0.01   21.271572   0.01   21.004  
44934.0   23.123   0.01   23.035523   0.01   22.683   0.01   22.60467   0.01   22.572  
44948.0   27.379   0.171   27.239764   0.1878   25.327   0.018   25.243594   0.0212   24.445  
45068.0   28.114   0.335   27.978405   0.3693   26.159   0.039   26.103602   0.0466   25.19  
45108.0   29.051   0.981   30.003659   2.9341   27.278   0.134   27.362675   0.1806   26.267  
45129.0   26.971   0.131   26.875318   0.1547   24.152   0.01   24.069466   0.01   22.756  
45142.0   28.977   0.8   -99.9   -99.9   25.496   0.023   25.457862   0.0276   24.428  
45160.0   25.28   0.025   25.004452   0.042   23.532   0.01   23.308723   0.01   22.785  
45183.0   28.485   0.498   28.312482   0.5824   26.001   0.035   25.8561   0.0424   24.657  
45199.0   27.193   0.139   27.066975   0.1541   25.452   0.021   25.404071   0.0246   24.673  
45273.0   26.89   0.137   26.993112   0.1851   24.626   0.012   24.542254   0.0135   23.417  
45325.0   27.1   0.129   27.038398   0.1505   25.149   0.016   25.045681   0.0177   24.445  
45346.0   27.776   0.245   27.539867   0.2588   25.156   0.016   25.040535   0.0189   23.898  
45380.0   22.418   0.01   22.329135   0.01   21.67   0.01   21.591964   0.01   21.418  
45388.0   25.112   0.021   25.007446   0.0297   22.596   0.01   22.485096   0.01   21.29  
45453.0   26.474   0.081   26.596553   0.1364   24.746   0.011   24.666262   0.015   24.073  
45456.0   26.008   0.053   25.930294   0.0612   24.844   0.012   24.708371   0.0129   24.429  
45539.0   24.15   0.01   24.001671   0.0152   23.011   0.01   22.873645   0.01   22.563  
45606.0   26.7   0.099   26.627018   0.1142   25.09   0.015   25.029181   0.0171   24.467  
45669.0   26.935   0.114   26.862954   0.1307   24.96   0.013   24.893856   0.0156   24.142  
45693.0   27.312   0.163   27.482596   0.2341   25.034   0.015   24.951827   0.0165   23.956  
45886.0   28.362   0.409   27.241069   0.2508   26.468   0.053   25.950643   0.0564   25.109  
45887.0   23.101   0.01   23.01161   0.01   22.346   0.01   22.266006   0.01   22.086  
45931.0   25.566   0.032   25.373228   0.0475   23.332   0.01   23.161804   0.01   22.177  
45935.0   22.662   0.01   22.530741   0.01   21.885   0.01   21.760868   0.01   21.623  
45952.0   -99.9   -99.9   -99.9   -99.9   27.641   0.154   27.408345   0.1521   26.304  
46000.0   23.424   0.01   23.315005   0.01   21.446   0.01   21.339672   0.01   21.138  
46039.0   27.403   0.192   27.54937   0.273   24.937   0.015   24.860336   0.0173   23.837  
46047.0   27.037   0.128   26.953528   0.1467   25.128   0.015   25.058643   0.0178   24.163  
46069.0   21.994   0.01   21.877235   0.01   21.236   0.01   21.129364   0.01   21.013  
46088.0   28.346   0.448   29.467547   1.5528   25.172   0.016   25.071235   0.0175   23.953  
46091.0   25.205   0.026   25.108182   0.0289   23.993   0.01   23.930016   0.01   23.549  
46102.0   27.141   0.164   27.164824   0.2473   24.485   0.01   24.377609   0.0132   23.159  
46137.0   28.011   0.311   27.459429   0.2326   25.598   0.023   25.452628   0.0252   24.445  
46194.0   24.559   0.014   24.466735   0.0158   23.556   0.01   23.479579   0.01   23.147  
46270.0   28.674   0.558   28.321741   0.4954   27.561   0.146   27.172192   0.1251   26.288  
46351.0   25.02   0.02   24.903752   0.0271   22.687   0.01   22.577938   0.01   21.465  
